datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 11:47:00+05:30,88.0,91.85,87.05,91.6,233740,4433455,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:48:00+05:30,91.5,92.65,90.75,91.5,141570,4421430,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:49:00+05:30,91.65,92.95,91.0,92.6,99970,4441060,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:50:00+05:30,92.65,94.0,90.55,94.0,123110,4449900,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:51:00+05:30,93.75,99.55,93.75,98.3,647465,4319835,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:52:00+05:30,98.4,102.65,96.55,99.95,605345,4201990,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:53:00+05:30,99.95,100.25,94.55,94.65,377065,4204135,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:54:00+05:30,94.55,98.65,94.35,97.7,208260,4228120,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:55:00+05:30,97.85,99.8,97.5,98.25,237770,4260880,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:56:00+05:30,98.35,103.3,98.35,102.4,447720,4168580,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:57:00+05:30,102.3,111.7,102.3,109.4,990470,3986320,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:58:00+05:30,109.55,109.85,104.2,107.5,502710,3942055,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:59:00+05:30,107.15,115.0,105.9,114.7,750100,3840590,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:00:00+05:30,114.6,118.65,110.7,111.8,1190410,3662425,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:01:00+05:30,111.95,116.85,111.1,112.9,417950,3631615,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:02:00+05:30,112.65,115.85,111.5,112.95,301015,3663465,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:03:00+05:30,113.25,114.25,109.15,109.25,395655,3693755,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:04:00+05:30,109.45,110.65,107.0,109.3,330200,3671070,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:05:00+05:30,109.5,113.55,108.2,113.45,260650,3669575,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:06:00+05:30,113.3,122.9,113.3,121.0,989300,3654690,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:07:00+05:30,121.0,135.05,121.0,129.35,1652040,3393585,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:08:00+05:30,129.35,131.75,126.0,129.6,558480,3393585,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:09:00+05:30,129.5,131.95,126.85,127.8,469235,3472365,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:10:00+05:30,127.55,129.5,125.8,128.0,312910,3479775,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:11:00+05:30,127.9,138.0,126.5,131.25,793000,3423745,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:12:00+05:30,131.2,134.0,129.05,130.5,437450,3533595,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:13:00+05:30,130.3,132.4,127.5,130.2,395590,3642730,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:14:00+05:30,130.2,133.15,127.6,129.25,451620,3642730,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:15:00+05:30,129.35,131.3,124.9,126.0,423735,3636750,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:16:00+05:30,126.25,131.0,125.8,128.45,214955,3654365,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 12:17:00+05:30,128.75,134.3,128.75,132.85,416845,3640065,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
